Latitude,Longitude,Color,Abdomen,Lab Status
46.491849,-117.085127,0,0,Negative ID
47.626955,-122.539736,0,1,Negative ID
47.203856,-124.200461,0,0,Negative ID
47.59787,-122.62958,0,1,Negative ID
47.766765,-122.552735,0,0,Negative ID
47.84329,-120.02318,0,0,Negative ID
46.579221,-119.005588,0,0,Negative ID
46.417813,-117.033198,0,0,Negative ID
47.221882,-119.99443,1,0,Negative ID
48.006763,-122.462053,0,0,Negative ID
47.373462,-120.141581,1,1,Negative ID
47.315424,-119.545603,0,1,Negative ID
45.586842,-122.300349,0,1,Negative ID
46.535196,-117.084754,0,0,Negative ID
47.763623,-122.541143,1,0,Negative ID
47.756278,-122.216833,0,0,Negative ID
47.767236,-122.203342,0,0,Negative ID
46.212198,-119.293372,0,0,Negative ID
48.698967,-122.906356,0,0,Negative ID
47.635058,-122.057332,0,0,Negative ID
47.395721,-123.105188,0,0,Negative ID
47.328,-122.58004,0,0,Negative ID
49.149394,-123.943134,0,1,Positive ID
48.993892,-122.702242,1,1,Positive ID
48.971949,-122.700941,1,1,Positive ID
49.025831,-122.810653,1,1,Positive ID
48.980994,-122.688503,1,1,Positive ID
48.729596,-122.480035,0,0,Negative ID
48.550103,-119.741725,0,1,Negative ID
47.634119,-122.646627,1,0,Negative ID
47.840041,-122.323562,0,0,Negative ID
46.609918,-120.563107,0,0,Negative ID
48.278765,-122.647282,1,0,Negative ID
47.62986,-120.68945,0,0,Negative ID
47.708791,-117.472206,0,0,Negative ID
47.005477,-122.919675,0,0,Negative ID
47.665515,-122.33873,0,0,Negative ID
47.859496,-122.26428,0,0,Negative ID
48.85324,-122.601104,0,0,Negative ID
48.14981,-123.13306,0,0,Negative ID
48.74478,-122.478403,1,0,Negative ID
48.588408,-122.409922,0,0,Negative ID
48.234785,-122.512932,1,0,Negative ID
47.643943,-122.623737,1,0,Negative ID
46.25472,-120.84395,0,0,Negative ID
47.573024,-122.384369,0,0,Negative ID
48.823521,-122.32684,1,0,Negative ID
48.419991,-122.327865,0,0,Negative ID
48.931157,-122.548199,0,1,Negative ID
47.62986,-120.68945,0,0,Negative ID
46.585611,-120.4542,1,0,Negative ID
48.176506,-122.527462,0,0,Negative ID
46.56685,-117.13003,1,0,Negative ID
47.607667,-122.312902,0,0,Negative ID
48.08848,-123.162659,0,0,Negative ID
47.70145,-117.15638,0,0,Negative ID
48.584053,-122.232279,0,0,Negative ID
47.480287,-122.162668,0,1,Negative ID
48.83241,-122.5931,0,0,Negative ID
47.024366,-122.811665,0,1,Negative ID
47.133712,-122.431896,0,1,Negative ID
46.632813,-122.971509,0,0,Negative ID
47.014372,-122.814362,0,0,Negative ID
47.798705,-122.288636,0,0,Negative ID
47.010366,-122.857981,0,0,Negative ID
45.65161,-121.954251,0,0,Negative ID
47.67176,-122.30735,0,1,Negative ID
47.479726,-122.30849,0,1,Negative ID
47.076417,-122.312839,0,0,Negative ID
48.112992,-122.060976,0,1,Negative ID
47.662247,-117.287249,0,0,Negative ID
47.780919,-117.501431,0,0,Negative ID
47.521385,-121.843014,0,0,Negative ID
47.59716,-122.618465,0,1,Negative ID
47.268189,-122.471635,0,0,Negative ID
46.053309,-122.042238,0,0,Negative ID
46.52948,-122.48446,1,1,Negative ID
46.486978,-122.508845,1,0,Negative ID
47.451177,-122.599167,0,1,Negative ID
48.040075,-122.42349,0,0,Negative ID
48.260485,-117.749912,0,0,Negative ID
47.00379,-123.40382,0,0,Negative ID
47.918493,-122.099645,0,0,Negative ID
47.617465,-122.333842,0,0,Negative ID
47.59173,-117.41351,0,0,Negative ID
47.470068,-121.747172,0,0,Negative ID
48.75235,-122.47122,0,0,Negative ID
47.451139,-122.267277,0,1,Negative ID
47.2022,-122.24,0,0,Negative ID
48.237543,-122.156276,0,0,Negative ID
46.99703,-120.54872,0,0,Negative ID
45.499195,-122.491135,0,1,Negative ID
47.483758,-120.341365,1,0,Negative ID
48.037585,-123.04359,0,0,Negative ID
47.277398,-122.334705,1,0,Negative ID
49.060215,-122.641648,1,1,Positive ID
47.180628,-122.328275,0,0,Negative ID
47.649989,-122.217316,1,1,Negative ID
47.566393,-122.161371,0,0,Negative ID
47.81082,-117.595544,0,0,Negative ID
47.703717,-122.360349,0,0,Negative ID
47.702572,-122.062616,0,0,Negative ID
47.175633,-122.239197,0,1,Negative ID
47.384923,-122.045088,1,0,Negative ID
48.767498,-122.488037,1,0,Negative ID
48.90749,-122.355099,1,1,Negative ID
47.956833,-122.212831,0,0,Negative ID
47.461451,-120.309291,0,1,Negative ID
46.232395,-119.0982,0,1,Negative ID
47.057817,-122.403006,0,0,Negative ID
47.3074,-122.23041,0,1,Negative ID
47.54103,-122.63847,0,1,Negative ID
48.811222,-122.90242,0,0,Negative ID
47.666575,-122.282676,0,0,Negative ID
47.897217,-122.526842,0,1,Negative ID
47.982586,-122.101218,0,0,Negative ID
48.126189,-122.281148,0,1,Negative ID
47.19044,-122.29564,0,0,Negative ID
48.699536,-122.481805,0,0,Negative ID
47.859524,-122.127766,0,0,Negative ID
47.22499,-122.46741,1,0,Negative ID
47.83283,-122.26675,0,0,Negative ID
46.323187,-124.007664,0,1,Negative ID
46.550968,-123.590329,0,0,Negative ID
46.550579,-123.590433,0,0,Negative ID
48.872793,-122.316346,0,0,Negative ID
47.718381,-122.244582,0,0,Negative ID
47.0036,-120.555779,0,0,Negative ID
48.955587,-122.661037,1,1,Positive ID
47.768386,-122.533587,0,0,Negative ID
47.63835,-117.214026,0,0,Negative ID
47.783707,-122.49238,0,1,Negative ID
47.6028,-122.3292,0,0,Negative ID
47.605537,-122.305169,0,0,Negative ID
47.492865,-122.241749,0,1,Negative ID
47.962157,-122.107722,0,0,Negative ID
47.962156,-122.107725,0,0,Negative ID
48.072186,-121.041012,0,0,Negative ID
48.006804,-122.529558,0,0,Negative ID
47.275828,-119.668888,0,0,Negative ID
47.18676,-122.57624,0,0,Negative ID
47.67735,-122.39631,1,0,Negative ID
46.416025,-117.04552,0,0,Negative ID
47.78843,-122.31275,0,0,Negative ID
48.485599,-122.360717,0,0,Negative ID
47.532273,-121.853513,0,0,Negative ID
47.462612,-120.308007,0,0,Negative ID
47.339405,-122.28456,0,0,Negative ID
47.263518,-122.647769,0,1,Negative ID
46.65221,-122.931688,0,0,Negative ID
47.48901,-117.57477,0,0,Negative ID
47.306758,-122.031104,0,0,Negative ID
48.930139,-122.521446,0,0,Negative ID
47.518286,-122.388939,0,1,Negative ID
48.829563,-122.590623,0,0,Negative ID
48.839058,-122.616491,0,0,Negative ID
47.46849,-122.655433,1,0,Negative ID
46.200507,-119.144673,0,0,Negative ID
47.668471,-117.401621,0,0,Negative ID
48.61057,-122.67602,0,0,Negative ID
45.654957,-122.677283,0,1,Negative ID
47.731304,-122.172093,0,1,Negative ID
47.789639,-122.503281,0,0,Negative ID
47.789125,-122.504333,0,0,Negative ID
47.80694,-122.340925,0,0,Negative ID
48.154576,-122.300293,0,1,Negative ID
47.551332,-122.085384,0,0,Negative ID
46.411443,-117.04303,0,0,Negative ID
48.805788,-122.68008,0,0,Negative ID
47.99315,-122.54737,0,0,Negative ID
47.324833,-122.329105,0,0,Negative ID
46.309571,-119.481345,0,0,Negative ID
48.777534,-122.418612,1,1,Positive ID
46.257852,-119.489194,0,1,Negative ID
47.706928,-117.313966,0,0,Negative ID
47.659325,-122.348394,0,0,Negative ID
47.565,-122.62749,1,0,Negative ID
47.40376,-122.460029,0,0,Negative ID
47.630893,-122.290607,1,0,Negative ID
47.833951,-117.825891,0,1,Negative ID
47.761972,-117.365365,0,0,Negative ID
47.762095,-122.56811,0,1,Negative ID
45.63221,-122.67156,1,0,Negative ID
47.926495,-122.41903,0,0,Negative ID
48.891581,-122.350758,0,1,Negative ID
49.00222,-122.738239,0,0,Negative ID
47.986131,-122.124511,0,0,Negative ID
47.185559,-121.959895,0,0,Negative ID
48.706893,-122.485343,0,0,Negative ID
47.887989,-119.942044,0,0,Negative ID
46.43015,-124.027376,0,0,Negative ID
48.854729,-122.28489,0,0,Negative ID
46.520671,-124.040339,0,0,Negative ID
46.301642,-119.371329,0,1,Negative ID
46.250325,-119.296151,1,1,Negative ID
47.287735,-116.936844,0,0,Negative ID
47.737018,-122.249162,0,0,Negative ID
46.925734,-122.436726,0,0,Negative ID
47.689009,-121.949504,0,0,Negative ID
46.918502,-123.015297,0,0,Negative ID
47.713131,-122.355548,0,1,Negative ID
47.666042,-117.288787,0,0,Negative ID
47.115216,-122.300735,0,1,Negative ID
48.95876,-122.44122,0,0,Negative ID
47.699514,-122.369371,0,0,Negative ID
48.088346,-122.057132,0,0,Negative ID
48.835031,-122.480637,0,0,Negative ID
47.101698,-122.317205,0,1,Negative ID
47.872818,-121.816455,0,0,Negative ID
48.897924,-122.419118,0,0,Negative ID
47.394407,-117.337027,0,0,Negative ID
47.614941,-117.363146,0,0,Negative ID
47.62984,-120.68945,0,0,Negative ID
47.863663,-120.071108,0,1,Negative ID
48.410073,-119.49506,0,0,Negative ID
48.758415,-122.421308,0,0,Negative ID
46.28451,-119.192993,0,1,Negative ID
47.83985,-120.01452,1,0,Negative ID
47.177089,-122.370846,1,1,Negative ID
47.594215,-122.046071,1,0,Negative ID
47.843397,-120.023005,0,0,Negative ID
47.338979,-122.727563,0,0,Negative ID
47.82532,-122.29244,1,0,Negative ID
46.619127,-120.528499,0,1,Negative ID
47.83616,-120.01641,0,0,Negative ID
48.717088,-122.340659,0,0,Negative ID
48.102067,-123.473241,0,1,Negative ID
47.279022,-119.544682,1,0,Negative ID
47.684794,-122.297044,0,1,Negative ID
48.759107,-122.473309,0,0,Negative ID
47.75863,-122.14967,0,0,Negative ID
47.313834,-122.219523,0,0,Negative ID
48.84756,-122.59351,0,0,Negative ID
45.711289,-120.4632,0,0,Negative ID
47.950241,-116.873687,1,0,Negative ID
48.967425,-122.259512,0,0,Negative ID
47.716203,-122.29458,0,1,Negative ID
47.070274,-120.031115,1,0,Negative ID
46.679153,-119.924229,0,1,Negative ID
48.994043,-122.265018,0,0,Negative ID
47.766972,-117.33551,0,0,Negative ID
47.53208,-122.33301,0,0,Negative ID
47.574509,-122.608247,0,1,Negative ID
48.03897,-118.265801,0,0,Negative ID
47.327663,-122.673094,0,0,Negative ID
47.707137,-122.209704,0,1,Negative ID
48.944975,-122.76511,0,0,Negative ID
48.99404,-122.74888,0,0,Negative ID
47.504575,-122.377286,0,0,Negative ID
47.580535,-122.30897,0,0,Negative ID
47.098045,-122.641664,1,0,Negative ID
47.736171,-117.488668,0,0,Negative ID
47.62984,-120.68945,0,0,Negative ID
48.762519,-122.335409,1,0,Negative ID
48.397608,-122.223061,0,0,Negative ID
46.293984,-119.288958,0,1,Negative ID
47.286369,-122.29237,0,1,Negative ID
48.764655,-122.462429,0,0,Negative ID
47.71675,-122.13472,1,0,Negative ID
47.762372,-120.166098,0,0,Negative ID
47.59061,-119.38659,0,1,Negative ID
47.568041,-122.637503,1,0,Negative ID
47.174842,-122.333111,0,0,Negative ID
47.218194,-122.434393,0,1,Negative ID
46.250239,-119.329838,0,1,Negative ID
47.677787,-122.297357,0,0,Negative ID
47.98494,-122.212551,0,1,Negative ID
48.08158,-121.96931,0,0,Negative ID
47.668648,-122.343328,0,1,Negative ID
47.433547,-122.341049,0,0,Negative ID
47.200122,-122.532709,0,1,Negative ID
47.444534,-120.30271,0,0,Negative ID
47.311416,-122.330187,0,1,Negative ID
47.305708,-122.210226,0,0,Negative ID
48.01479,-122.06411,0,1,Negative ID
47.001418,-122.809026,1,1,Negative ID
47.07493,-122.713043,0,0,Negative ID
47.851343,-120.035296,1,0,Negative ID
46.96679,-117.91437,1,0,Negative ID
47.072699,-122.712731,1,0,Negative ID
47.714843,-121.986201,0,0,Negative ID
48.105185,-123.443025,0,1,Negative ID
47.909895,-122.192289,0,0,Negative ID
47.514864,-120.478976,0,1,Negative ID
48.796917,-122.461839,1,1,Negative ID
48.901814,-122.56874,0,0,Negative ID
47.59582,-120.2441,0,0,Negative ID
47.124822,-122.337135,0,0,Negative ID
46.21261,-119.251341,1,0,Negative ID
47.523026,-120.293274,0,0,Negative ID
48.944322,-122.480312,0,1,Negative ID
46.453624,-119.018948,0,0,Negative ID
48.615546,-117.929221,0,0,Negative ID
48.172847,-122.629824,0,0,Negative ID
47.39293,-119.47636,1,1,Negative ID
47.4263,-119.27844,0,0,Negative ID
47.556397,-121.910806,0,1,Negative ID
46.301344,-119.558755,0,0,Negative ID
47.485743,-123.079233,1,1,Negative ID
48.660327,-122.387307,0,0,Negative ID
47.9796,-122.35803,0,0,Negative ID
47.93669,-122.227271,0,0,Negative ID
47.21782,-122.46766,0,1,Negative ID
47.3334,-119.55158,0,0,Negative ID
46.966605,-122.606666,0,0,Negative ID
48.886611,-122.415481,0,0,Negative ID
47.20433,-121.99136,0,0,Negative ID
47.77205,-120.11865,1,0,Negative ID
47.22281,-119.99866,0,0,Negative ID
47.71862,-117.408025,0,0,Negative ID
47.8408,-120.0168,0,0,Negative ID
48.942541,-122.763153,0,0,Negative ID
47.890674,-122.15987,0,1,Negative ID
46.28427,-119.18917,1,0,Negative ID
48.757767,-122.496868,0,0,Negative ID
46.222054,-119.273817,0,0,Negative ID
48.105649,-119.783335,0,0,Negative ID
46.724126,-120.809909,1,0,Negative ID
47.421535,-119.121403,0,0,Negative ID
47.6656,-120.28701,1,0,Negative ID
47.859488,-120.0522,1,1,Negative ID
47.846023,-122.508676,0,0,Negative ID
47.349852,-120.329027,1,1,Negative ID
47.644813,-122.387983,1,1,Negative ID
47.968932,-122.207196,0,1,Negative ID
47.690819,-122.402076,0,1,Negative ID
47.34897,-122.56824,0,0,Negative ID
48.90625,-122.64187,0,1,Negative ID
47.680227,-122.369057,1,0,Negative ID
46.51784,-118.12447,0,0,Negative ID
47.487069,-120.40347,0,0,Negative ID
47.864698,-122.199884,0,0,Negative ID
47.8408,-120.0168,0,0,Negative ID
47.56812,-121.89086,1,1,Negative ID
47.486771,-120.330481,1,1,Negative ID
47.880638,-120.131697,1,0,Negative ID
47.358519,-120.32918,1,1,Negative ID
47.299003,-122.225499,0,1,Negative ID
47.288785,-122.497881,0,0,Negative ID
47.423294,-122.341813,0,1,Negative ID
47.535116,-122.167869,0,0,Negative ID
48.837427,-122.533326,0,0,Negative ID
47.63898,-122.39303,0,0,Negative ID
46.815361,-122.994037,0,0,Negative ID
46.218477,-119.264509,0,0,Negative ID
47.189481,-119.333335,0,0,Negative ID
47.42428,-120.36561,0,0,Negative ID
46.25274,-118.88988,1,0,Negative ID
46.194693,-119.77268,0,0,Negative ID
47.681021,-122.301427,0,1,Negative ID
46.548739,-117.10136,0,0,Negative ID
47.650697,-122.672189,0,1,Negative ID
46.38082,-120.669736,1,0,Negative ID
47.155877,-119.238538,1,0,Negative ID
48.73696,-122.484699,0,0,Negative ID
47.1937,-122.98782,1,1,Negative ID
47.566792,-122.377226,0,0,Negative ID
46.222294,-119.276708,0,0,Negative ID
46.421214,-117.047162,1,0,Negative ID
47.461768,-122.281784,0,1,Negative ID
47.946825,-122.14333,0,1,Negative ID
47.299155,-122.882493,0,0,Negative ID
48.846752,-122.609404,0,0,Negative ID
47.595296,-122.121482,1,1,Negative ID
46.53378,-117.91497,0,1,Negative ID
47.903527,-117.258282,0,0,Negative ID
47.30853,-119.54238,0,0,Negative ID
47.680732,-122.383875,0,0,Negative ID
46.518059,-122.707123,1,1,Negative ID
48.396776,-122.443188,0,1,Negative ID
47.428887,-120.356416,0,0,Negative ID
47.68494,-122.03532,0,0,Negative ID
47.45051,-120.35903,0,0,Negative ID
47.38577,-120.31063,1,1,Negative ID
47.739923,-117.431883,0,1,Negative ID
47.41306,-120.35318,0,0,Negative ID
47.424692,-120.356537,1,1,Negative ID
47.409599,-120.357995,1,1,Negative ID
46.695252,-120.521207,1,1,Negative ID
47.170797,-120.019116,0,0,Negative ID
48.095303,-123.388703,0,0,Negative ID
47.572406,-121.929017,0,1,Negative ID
46.613166,-120.484763,0,0,Negative ID
47.074634,-120.034134,0,0,Negative ID
46.29128,-122.264514,0,0,Negative ID
47.590852,-122.072044,0,0,Negative ID
47.323265,-119.440667,0,0,Negative ID
47.379103,-119.509346,0,1,Negative ID
47.13196,-119.2771,0,1,Negative ID
47.37925,-119.50944,1,0,Negative ID
46.037576,-118.39948,0,0,Negative ID
45.648264,-122.760998,0,1,Negative ID
47.16299,-122.02523,0,0,Negative ID
46.187395,-119.14533,0,0,Negative ID
47.86734,-120.00594,1,1,Negative ID
47.44183,-120.33581,0,0,Negative ID
47.690329,-122.274036,0,1,Negative ID
45.695442,-122.579099,0,0,Negative ID
