Latitude,Longitude,Color,Abdomen,Lab Status
47.248016,-122.309929,0,0,Negative ID
47.92181,-120.13204,0,0,Negative ID
47.46006,-122.33181,0,0,Negative ID
47.834152,-120.052643,0,1,Negative ID
46.591,-119.14494,1,1,Negative ID
47.724131,-122.218747,0,1,Negative ID
47.212255,-122.498758,0,1,Negative ID
47.834487,-120.038842,1,1,Negative ID
48.107217,-122.805339,1,1,Negative ID
47.86293,-119.13336,0,0,Negative ID
47.0987,-120.59134,0,1,Negative ID
47.382718,-119.486962,0,0,Negative ID
47.404011,-120.322677,0,0,Negative ID
47.194989,-119.302895,0,0,Negative ID
47.143276,-119.852737,0,0,Negative ID
47.916604,-122.090083,0,0,Negative ID
46.66146,-118.86063,0,0,Negative ID
48.95921,-122.66856,0,0,Negative ID
47.719493,-122.302614,0,0,Negative ID
47.62728,-122.521,0,0,Negative ID
47.225999,-119.214597,1,1,Negative ID
47.494711,-120.357834,0,1,Negative ID
47.371843,-119.49878,0,0,Negative ID
47.751657,-117.428378,0,0,Negative ID
48.61037,-123.14751,0,0,Negative ID
47.5224,-120.47005,0,0,Negative ID
47.153652,-122.004459,0,0,Negative ID
47.873112,-121.790065,1,0,Negative ID
47.09705,-119.28578,0,0,Negative ID
48.599451,-123.111312,0,0,Negative ID
46.82616,-119.1742,0,1,Negative ID
46.995798,-122.994285,1,0,Negative ID
47.91265,-122.09305,0,0,Negative ID
47.831707,-122.348836,0,0,Negative ID
47.310046,-122.330678,0,1,Negative ID
46.346115,-120.633108,0,1,Negative ID
47.33096,-118.69595,0,0,Negative ID
47.127385,-119.273195,0,1,Negative ID
47.326548,-119.595877,1,0,Negative ID
47.595339,-122.538166,0,1,Negative ID
47.263071,-122.47601,1,0,Negative ID
47.495765,-122.298579,0,1,Negative ID
47.40873,-122.331863,1,0,Negative ID
47.595024,-119.359001,1,0,Negative ID
46.734111,-121.969522,0,0,Negative ID
47.284902,-122.366577,0,0,Negative ID
47.669584,-122.268095,0,1,Negative ID
47.611526,-122.29567,0,0,Negative ID
48.927519,-122.745016,1,1,Positive ID
48.93325,-122.72628,0,0,Negative ID
48.056437,-122.175845,1,0,Negative ID
47.908189,-122.202048,0,0,Negative ID
47.407481,-122.331949,0,0,Negative ID
47.65171,-122.69275,1,0,Negative ID
46.914678,-121.239767,0,0,Negative ID
47.07279,-123.26789,1,0,Negative ID
47.359247,-122.275561,0,1,Negative ID
47.059393,-122.74104,0,0,Negative ID
47.663087,-122.33961,0,0,Negative ID
47.578537,-122.290114,0,0,Negative ID
47.723393,-122.210663,1,0,Negative ID
48.661655,-121.673291,1,0,Negative ID
47.30151,-122.3303,0,0,Negative ID
47.011579,-124.167418,0,0,Negative ID
47.679361,-122.282414,0,0,Negative ID
47.94171,-122.299965,0,0,Negative ID
47.327224,-122.164201,0,0,Negative ID
46.67329,-120.617498,0,0,Negative ID
47.948807,-122.114768,0,0,Negative ID
47.373262,-122.225632,0,0,Negative ID
47.565492,-122.146179,1,1,Negative ID
47.570527,-117.680144,0,0,Negative ID
47.514491,-122.196704,0,0,Negative ID
46.48048,-124.05349,1,0,Negative ID
47.2676,-122.64235,0,0,Negative ID
47.501028,-122.229064,0,0,Negative ID
47.62984,-120.68945,0,0,Negative ID
48.78476,-122.574052,0,0,Negative ID
47.176057,-120.94417,0,0,Negative ID
47.30151,-122.3303,0,0,Negative ID
47.860581,-122.297147,0,0,Negative ID
48.14232,-122.56832,0,0,Negative ID
47.769078,-122.208112,0,0,Negative ID
47.287698,-122.398039,0,0,Negative ID
47.654803,-122.160521,0,0,Negative ID
47.477551,-122.060598,0,0,Negative ID
48.741116,-122.432296,0,0,Negative ID
47.823698,-122.330476,0,0,Negative ID
48.126291,-122.364514,1,0,Negative ID
48.530031,-122.393144,0,0,Negative ID
47.62984,-120.68945,0,0,Negative ID
48.408343,-122.336482,0,0,Negative ID
48.20631,-122.46102,0,0,Negative ID
48.194138,-122.498435,0,0,Negative ID
47.760859,-122.561651,0,0,Negative ID
48.55664,-122.89296,0,0,Negative ID
47.687859,-122.403513,1,0,Negative ID
48.11495,-123.45189,0,0,Negative ID
48.3376,-122.608292,0,0,Negative ID
47.42899,-122.47818,0,0,Negative ID
48.12424,-122.360423,0,0,Negative ID
47.531225,-122.222416,0,0,Negative ID
47.006239,-122.868108,1,0,Negative ID
48.570729,-123.151568,0,0,Negative ID
47.300887,-122.380614,0,0,Negative ID
47.25513,-122.44164,0,0,Negative ID
47.587281,-122.377808,1,0,Negative ID
45.637995,-122.641535,0,0,Negative ID
46.834557,-123.049212,0,0,Negative ID
48.98596,-122.743605,1,0,Negative ID
47.274543,-122.508633,1,0,Negative ID
47.19102,-123.12866,0,0,Negative ID
48.0775,-122.490143,0,0,Negative ID
48.993181,-122.745703,0,0,Negative ID
48.066469,-122.127107,0,0,Negative ID
47.633562,-122.703293,1,0,Negative ID
48.541281,-122.187276,1,0,Negative ID
47.025197,-122.750015,0,0,Negative ID
47.855333,-121.677526,0,0,Negative ID
48.097413,-122.169435,1,0,Negative ID
47.708056,-122.250595,0,0,Negative ID
47.769772,-122.312458,1,0,Negative ID
47.16808,-123.06752,0,0,Negative ID
48.303562,-122.318848,0,0,Negative ID
48.941753,-122.762904,0,0,Negative ID
47.092737,-122.311432,1,0,Negative ID
48.869685,-122.52184,0,0,Negative ID
46.614599,-121.680851,0,0,Negative ID
48.206519,-122.050284,0,0,Negative ID
47.524504,-122.368399,0,0,Negative ID
47.90705,-122.384789,0,0,Negative ID
48.12963,-123.20584,1,0,Negative ID
46.99552,-120.53187,0,0,Negative ID
47.497222,-122.343983,0,0,Negative ID
48.11378,-122.80198,0,0,Negative ID
48.781222,-122.417208,0,0,Negative ID
47.309399,-122.225668,1,0,Negative ID
47.517507,-122.193463,0,0,Negative ID
48.91066,-122.750623,0,0,Negative ID
47.787763,-122.382411,0,0,Negative ID
47.353857,-122.278328,0,0,Negative ID
47.548615,-122.585193,0,0,Negative ID
47.608876,-122.62871,0,0,Negative ID
48.72359,-122.467419,0,0,Negative ID
48.08158,-121.96931,0,0,Negative ID
47.899584,-122.192795,0,0,Negative ID
47.803036,-122.232806,0,0,Negative ID
47.625589,-122.284033,0,0,Negative ID
48.957439,-122.451843,0,0,Negative ID
47.357703,-122.310946,0,0,Negative ID
46.730347,-123.00349,1,0,Negative ID
47.35501,-122.081318,1,0,Negative ID
48.758818,-122.798825,0,0,Negative ID
48.273371,-122.732061,0,0,Negative ID
47.679229,-122.271999,1,0,Negative ID
47.222149,-122.382657,0,0,Negative ID
46.98686,-124.16696,0,0,Negative ID
48.718875,-122.50155,1,0,Negative ID
47.987262,-122.100618,0,0,Negative ID
46.558152,-121.760191,0,0,Negative ID
47.49714,-123.07376,0,0,Negative ID
48.532276,-121.887885,0,0,Negative ID
48.936408,-122.140976,0,0,Negative ID
46.981134,-122.363221,0,0,Negative ID
47.394157,-122.189103,0,0,Negative ID
45.604028,-122.556453,0,1,Negative ID
47.587679,-122.134286,1,0,Negative ID
47.33277,-122.50721,0,0,Negative ID
47.502139,-122.453172,1,0,Negative ID
47.785322,-122.375933,0,0,Negative ID
47.714412,-122.307948,0,0,Negative ID
47.99491,-122.50952,0,0,Negative ID
46.94239,-122.60735,0,0,Negative ID
47.742015,-122.357757,0,0,Negative ID
47.65643,-122.391913,1,0,Negative ID
47.792475,-122.231334,0,0,Negative ID
48.75235,-122.47122,0,0,Negative ID
48.425647,-122.594598,0,0,Negative ID
47.571338,-122.609472,1,0,Negative ID
47.66133,-122.319985,0,0,Negative ID
47.328776,-122.043424,0,0,Negative ID
47.201988,-122.447998,1,0,Negative ID
47.688533,-117.457062,0,0,Negative ID
48.428741,-122.33166,0,0,Negative ID
48.138078,-122.22604,0,0,Negative ID
47.734858,-121.93497,0,0,Negative ID
47.615469,-122.351444,1,0,Negative ID
47.214927,-121.137946,0,0,Negative ID
48.49268,-122.63295,0,0,Negative ID
47.580121,-122.309006,0,0,Negative ID
47.227842,-122.214784,0,0,Negative ID
47.301218,-122.142903,0,0,Negative ID
47.156664,-122.933837,0,0,Negative ID
47.62984,-120.68945,1,0,Negative ID
47.574376,-122.30544,0,0,Negative ID
47.04437,-122.82324,1,0,Negative ID
47.79803,-122.49771,0,0,Negative ID
46.959808,-122.91682,0,0,Negative ID
47.692621,-122.38599,1,0,Negative ID
47.850604,-122.085242,1,0,Negative ID
48.195139,-122.12287,1,0,Negative ID
48.905859,-122.660269,0,0,Negative ID
46.27509,-122.90724,0,0,Negative ID
46.252869,-123.316321,0,0,Negative ID
48.398671,-122.54109,0,0,Negative ID
47.360575,-122.274853,0,0,Negative ID
48.626077,-122.463971,1,0,Negative ID
47.611582,-122.046007,0,0,Negative ID
47.628167,-122.280612,0,0,Negative ID
47.62984,-120.68945,0,0,Negative ID
47.423653,-122.15307,0,0,Negative ID
47.048833,-122.859501,1,0,Negative ID
47.114008,-122.091317,0,0,Negative ID
47.420229,-122.010821,0,0,Negative ID
48.662605,-122.496247,0,0,Negative ID
48.75817,-122.42294,0,0,Negative ID
48.545776,-122.220749,0,0,Negative ID
48.21928,-122.53109,0,0,Negative ID
47.389967,-122.221749,1,0,Negative ID
47.674686,-122.393817,0,0,Negative ID
47.835216,-122.3335,0,0,Negative ID
47.62984,-120.68945,0,0,Negative ID
48.53987,-122.97461,0,0,Negative ID
48.697131,-122.90696,0,0,Negative ID
48.14047,-122.59477,0,0,Negative ID
48.662869,-122.496027,0,0,Negative ID
47.67596,-122.278612,0,0,Negative ID
48.026787,-117.60684,0,0,Negative ID
48.948178,-122.434531,1,0,Negative ID
47.120218,-122.190379,1,0,Negative ID
48.09914,-123.43533,0,0,Negative ID
47.859928,-121.826303,1,0,Negative ID
48.93758,-122.482884,0,0,Negative ID
48.10739,-122.4382,0,0,Negative ID
47.865911,-121.986893,0,0,Negative ID
48.708025,-122.464589,0,0,Negative ID
47.942823,-122.262684,0,0,Negative ID
48.891767,-122.470845,0,0,Negative ID
47.996204,-121.912459,0,0,Negative ID
47.860657,-122.317834,1,0,Negative ID
47.001914,-122.794889,0,0,Negative ID
48.758174,-122.482435,0,0,Negative ID
47.990068,-122.026328,0,0,Negative ID
47.012608,-122.995176,0,0,Negative ID
47.482943,-122.322921,0,0,Negative ID
47.393155,-122.261483,0,0,Negative ID
47.304564,-122.423195,0,0,Negative ID
47.62775,-122.306369,0,0,Negative ID
48.754556,-122.355564,0,0,Negative ID
45.7307,-122.66699,0,0,Negative ID
48.904441,-122.750597,1,0,Negative ID
48.41004,-119.4894,0,1,Negative ID
48.11766,-122.78191,0,0,Negative ID
47.423837,-122.331329,0,0,Negative ID
48.59566,-122.8124,0,0,Negative ID
47.355411,-122.936154,1,0,Negative ID
47.672947,-122.388564,0,0,Negative ID
47.018177,-122.761756,0,0,Negative ID
47.574194,-122.166457,0,1,Negative ID
48.9429,-122.45079,0,0,Negative ID
47.664078,-117.203641,0,0,Negative ID
47.53766,-122.16548,0,0,Negative ID
48.46846,-122.33029,0,0,Negative ID
48.42374,-122.614829,0,0,Negative ID
47.701707,-122.359622,0,0,Negative ID
46.18372,-123.05727,0,0,Negative ID
47.862709,-122.33108,0,0,Negative ID
47.998788,-122.541576,0,0,Negative ID
47.571543,-122.615045,0,0,Negative ID
48.984269,-122.574809,1,1,Positive ID
48.01479,-122.06411,1,0,Negative ID
47.036483,-122.820493,0,0,Negative ID
47.234325,-122.415417,0,0,Negative ID
48.868684,-122.624094,0,0,Negative ID
48.095955,-123.795088,0,0,Negative ID
48.573803,-123.052183,0,0,Negative ID
48.121972,-122.318962,0,0,Negative ID
46.841351,-122.392016,1,0,Negative ID
48.848425,-122.593445,0,0,Negative ID
47.673757,-122.748349,0,0,Negative ID
48.495989,-122.673283,0,0,Negative ID
46.44219,-124.0513,0,0,Negative ID
48.168252,-122.483375,0,0,Negative ID
47.639603,-122.572131,0,0,Negative ID
48.15769,-122.48446,0,0,Negative ID
47.763476,-120.162472,0,1,Negative ID
47.373654,-122.280314,0,0,Negative ID
46.020144,-118.661825,0,0,Negative ID
45.65224,-122.534257,0,0,Negative ID
47.297062,-122.23573,0,0,Negative ID
47.670854,-122.318341,0,0,Negative ID
47.736957,-121.96396,1,0,Negative ID
47.189517,-122.553207,0,0,Negative ID
47.67482,-122.378888,0,0,Negative ID
47.889815,-122.29714,0,0,Negative ID
48.24518,-122.52194,0,0,Negative ID
48.994196,-122.620777,0,0,Negative ID
48.38874,-122.49724,0,0,Negative ID
47.560196,-122.37789,0,0,Negative ID
47.629332,-122.523578,0,0,Negative ID
48.11542,-122.5708,0,0,Negative ID
47.291177,-122.194341,1,0,Negative ID
47.688254,-122.284965,0,0,Negative ID
48.98422,-122.574726,1,1,Positive ID
47.323799,-122.212831,0,1,Negative ID
45.593238,-122.364685,0,0,Negative ID
47.76251,-122.130835,0,0,Negative ID
47.94991,-117.319546,1,0,Negative ID
47.807382,-122.249685,0,0,Negative ID
47.246044,-122.429213,0,0,Negative ID
48.984172,-122.57472,1,1,Positive ID
47.640211,-122.410098,0,0,Negative ID
47.102019,-122.397727,0,0,Negative ID
47.726017,-122.676581,0,0,Negative ID
47.515694,-121.869547,1,0,Negative ID
48.13527,-122.46449,0,0,Negative ID
47.450836,-122.286491,0,0,Negative ID
48.932071,-122.53046,1,0,Negative ID
48.979497,-122.581335,1,1,Positive ID
47.615888,-119.290498,0,1,Negative ID
48.113793,-122.170213,0,0,Negative ID
47.697329,-122.354304,0,0,Negative ID
45.852767,-122.523173,0,1,Negative ID
48.983375,-122.582465,1,1,Positive ID
47.615254,-122.287384,0,0,Negative ID
47.922215,-120.198099,0,1,Negative ID
47.49362,-121.782515,0,0,Negative ID
47.915349,-122.228444,0,0,Negative ID
47.608865,-122.6399,0,0,Negative ID
47.99346,-122.193876,0,0,Negative ID
48.059096,-122.154255,0,0,Negative ID
47.2022,-122.23972,0,0,Negative ID
47.2283,-122.20329,0,0,Negative ID
48.919172,-122.638017,0,0,Negative ID
48.67476,-121.24292,1,0,Negative ID
46.753001,-117.24759,1,0,Negative ID
47.228374,-122.519198,0,0,Negative ID
48.847919,-122.463738,0,0,Negative ID
48.33188,-122.5969,0,0,Negative ID
47.385267,-122.223209,0,0,Negative ID
47.34174,-122.269792,0,0,Negative ID
46.989223,-122.890027,0,0,Negative ID
47.693176,-122.300166,0,0,Negative ID
48.10393,-122.40588,0,0,Negative ID
45.824132,-122.670609,0,0,Negative ID
47.442154,-122.456055,0,0,Negative ID
48.16976,-122.52769,0,0,Negative ID
47.674545,-122.302765,0,0,Negative ID
47.925581,-122.263968,0,0,Negative ID
47.58289,-122.28953,0,0,Negative ID
47.475779,-122.174094,0,0,Negative ID
48.062828,-122.167939,1,0,Negative ID
47.225409,-122.606681,0,0,Negative ID
47.045726,-122.792312,0,0,Negative ID
48.30969,-122.548485,0,0,Negative ID
48.53689,-121.759019,0,0,Negative ID
48.74311,-122.448364,0,0,Negative ID
47.267268,-122.657461,0,0,Negative ID
47.18975,-122.87225,0,0,Negative ID
47.760636,-122.313939,1,0,Negative ID
48.978077,-122.730881,0,0,Negative ID
47.5556,-122.18094,0,0,Negative ID
47.23693,-122.29109,1,0,Negative ID
47.269136,-122.459251,0,0,Negative ID
47.823908,-120.011895,0,1,Negative ID
47.588274,-122.227966,0,0,Negative ID
47.61537,-122.3479,0,0,Negative ID
46.22942,-119.25773,0,1,Negative ID
48.507227,-120.259062,0,0,Negative ID
47.708014,-122.135019,0,0,Negative ID
47.628245,-122.031974,0,0,Negative ID
47.134416,-122.327462,0,0,Negative ID
47.978352,-122.127001,0,0,Negative ID
47.499379,-122.368429,0,1,Negative ID
45.914701,-122.482645,0,0,Negative ID
47.674139,-122.370437,0,0,Negative ID
48.85987,-122.670382,1,0,Negative ID
47.155978,-122.264961,0,0,Negative ID
47.370832,-122.304591,1,0,Negative ID
47.105961,-122.758872,0,0,Negative ID
46.330928,-119.388758,0,0,Negative ID
47.540248,-121.878489,0,0,Negative ID
48.23596,-122.52832,0,0,Negative ID
46.218452,-119.197097,0,0,Negative ID
47.61986,-117.53384,0,1,Negative ID
48.748041,-122.450246,0,0,Negative ID
47.87658,-121.979448,0,0,Negative ID
47.862495,-121.995806,0,1,Negative ID
48.925595,-122.134334,1,0,Negative ID
46.81651,-123.045374,1,0,Negative ID
47.699547,-117.251311,0,1,Negative ID
45.642438,-122.539895,0,0,Negative ID
46.326595,-119.339615,0,0,Negative ID
46.19948,-119.24694,0,1,Negative ID
46.254336,-119.896162,1,1,Negative ID
48.503398,-119.338305,0,0,Negative ID
46.70934,-120.460892,0,1,Negative ID
48.946326,-122.785606,1,0,Negative ID
47.282895,-122.370925,1,1,Negative ID
48.77371,-122.360487,0,0,Negative ID
